product_id,product_name,price,rating,review_count,sold_count,comment_count,avg_comment_rating,product_url,positive_ratio,neutral_ratio,negative_ratio,estimated_revenue,sold_score,revenue_score,rating_score,review_score,positive_score,negative_penalty,price_score,performance_score,product_label
274771425,Ký Ức Tiền Kiếp Chữa Lành Nhân Duyên,134100.0,0.0,0,0,0,0.0,https://tiki.vn/ky-uc-tien-kiep-chua-lanh-nhan-duyen-p274771425.html?spid=274771426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011293111293111294,0.0011293111293111293,Normal
274781063,Sách - Chém Tiếng Anh Không Cần Động Não - Bino,143650.0,5.0,1,31,0,5.0,https://tiki.vn/sach-chem-tieng-anh-khong-can-dong-nao-bino-p274781063.html?spid=274781064,1.0,0.0,0.0,4453150.0,0.0006183305076294006,0.0006866355706629824,1.0,0.00016254876462938882,1.0,0.0,0.012162162162162163,0.30155871261225226,Best Seller
274781913,Đắc Nhân Tâm (Dale Carnegie) - Omega,68800.0,0.0,0,0,0,0.0,https://tiki.vn/dac-nhan-tam-dale-carnegie-omega-p274781913.html?spid=271393532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005350805350805351,0.0005350805350805352,Needs Improvement
274790658,Sách Kinh Doanh Hay: Ứng Dụng Phân Tích Báo Cáo Tài Chính Và Định Giá Doanh Nghiệp Trong Thực Tiễn,168210.0,0.0,0,0,0,0.0,https://tiki.vn/sach-kinh-doanh-hay-ung-dung-phan-tich-bao-cao-tai-chinh-va-dinh-gia-doanh-nghiep-trong-thuc-tien-p274790658.html?spid=276932654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014397124397124397,0.0014397124397124397,Normal
274790725,Cuốn Sách Văn Học Hay: Tên Của Đóa Hồng,220000.0,0.0,0,1,0,0.0,https://tiki.vn/cuon-sach-van-hoc-hay-ten-cua-doa-hong-p274790725.html?spid=274829637,0.0,0.0,0.0,220000.0,1.994614540740002e-05,3.3922015998979625e-05,0.0,0.0,0.0,0.0,0.01911001911001911,0.001924468951353506,Normal
274793774,Sách Văn Học: Ca Dao Ngày Nảy Ngày Nay,67148.0,0.0,0,0,0,0.0,https://tiki.vn/sach-van-hoc-ca-dao-ngay-nay-ngay-nay-p274793774.html?spid=274831636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052004732004732,0.0005200473200473201,Needs Improvement
274794222,Sách Thay Đổi Tư Duy: Thông Minh Mắc Lỗi Thông Minh,106250.0,0.0,0,0,0,0.0,https://tiki.vn/sach-thay-doi-tu-duy-thong-minh-mac-loi-thong-minh-p274794222.html?spid=274794223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008758758758758759,0.000875875875875876,Normal
274797515,Thuế Và Ra Quyết Định Tài Chính,111300.0,2.0,1,12,1,2.0,https://tiki.vn/thue-va-ra-quyet-dinh-tai-chinh-p274797515.html?spid=274797516,0.0,0.0,1.0,1335600.0,0.00023935374488880023,0.00020593747531016905,0.4,0.00016254876462938882,0.0,1.0,0.009218309218309219,0.0,Needs Improvement
274799440,Sách - Kinh Tế Xây Dựng Với Cách Mạng Công Nghiệp 4.0 & Chuyển Đổi Số (Tập 2),157000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-kinh-te-xay-dung-voi-cach-mang-cong-nghiep-4-0-chuyen-doi-so-tap-2-p274799440.html?spid=277771242,0.0,0.0,0.0,157000.0,1.994614540740002e-05,2.420798414472637e-05,0.0,0.0,0.0,0.0,0.013377013377013377,0.0013487398700893693,Normal
274799555,Sách - Kinh Tế Xây Dựng Với Cách Mạng Công Nghiệp 4.0 & Chuyển Đổi Số (Tập 3),204000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-kinh-te-xay-dung-voi-cach-mang-cong-nghiep-4-0-chuyen-doi-so-tap-3-p274799555.html?spid=277771210,0.0,0.0,0.0,204000.0,1.994614540740002e-05,3.1454960289962925e-05,0.0,0.0,0.0,0.0,0.017654017654017654,0.001778252041826106,Normal
274802547,Sách Tư Duy Phản Biện,75800.0,5.0,8,484,2,4.875,https://tiki.vn/sach-tu-duy-phan-bien-p274802547.html?spid=274802551,1.0,0.0,0.0,36687200.0,0.00965393437718161,0.005656835387989842,1.0,0.0013003901170351106,1.0,0.0,0.005987805987805988,0.304556512051777,Best Seller
274802601,"Sách Nhân Sinh Dù Rộng Lớn, Muôn Kiếp Vẫn Gặp Người",123510.0,5.0,4,25,3,5.0,https://tiki.vn/sach-nhan-sinh-du-rong-lon-muon-kiep-van-gap-nguoi-p274802601.html?spid=274246574,1.0,0.0,0.0,3087750.0,0.0004986536351850005,0.00047610320409476975,1.0,0.0006501950585175553,1.0,0.0,0.01032942032942033,0.30134165074861374,Best Seller
274802800,Sách Vượt Lên Trên Tư Duy Tích Cực- Biến Suy Nghĩ Thành Hành Động,92000.0,0.0,0,9,0,0.0,https://tiki.vn/sach-vuot-len-tren-tu-duy-tich-cuc-bien-suy-nghi-thanh-hanh-dong-p274802800.html?spid=274802802,0.0,0.0,0.0,828000.0,0.0001795153086666002,0.00012767013294161424,0.0,0.0,0.0,0.0,0.007462007462007462,0.0008229971066028,Needs Improvement
274805974,"Sách - Thuật Quản Trị - Nhìn Người Đúng, Dùng Người Hay (1980)",169000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-thuat-quan-tri-nhin-nguoi-dung-dung-nguoi-hay-1980-p274805974.html?spid=275057458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014469014469014468,0.0014469014469014468,Normal
274814122,Sách - Đọc Vị Tâm Trí Như Một Cuốn Sách (1980),149000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-doc-vi-tam-tri-nhu-mot-cuon-sach-1980-p274814122.html?spid=275057464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012649012649012649,0.001264901264901265,Normal
274814601,￼Sách - 35000 Câu giao tiếp tiếng anh ( Tái bản lần 3 ),92500.0,0.0,0,0,0,0.0,https://tiki.vn/sach-35000-cau-giao-tiep-tieng-anh-tai-ban-lan-3-p274814601.html?spid=277341881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075075075075075074,0.0007507507507507507,Needs Improvement
274816065,SỐNG MÃNH LIỆT - Chúng ta có thể học được gì từ những người khuyết tật thành công? - Rainer Zitelmann - Nguyễn Bích Lan dịch - NXB Phụ Nữ,186000.0,5.0,1,7,0,5.0,https://tiki.vn/song-manh-liet-chung-ta-co-the-hoc-duoc-gi-tu-nhung-nguoi-khuyet-tat-thanh-cong-rainer-zitelmann-nguyen-bich-lan-dich-nxb-phu-nu-p274816065.html?spid=274816066,1.0,0.0,0.0,1302000.0,0.00013962301785180013,0.00020075665832123397,1.0,0.00016254876462938882,1.0,0.0,0.016016016016016016,0.30170295139710784,Best Seller
274820092,Sách Phân Tích Tâm Lý Hay:  Đọc Vị Tâm Trí Như Một Cuốn Sách,149000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-phan-tich-tam-ly-hay-doc-vi-tam-tri-nhu-mot-cuon-sach-p274820092.html?spid=275057337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012649012649012649,0.001264901264901265,Normal
274820166,Sách Tổng Hợp Kiến Thức Hay: Khai Mở Luân Xa,179000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-tong-hop-kien-thuc-hay-khai-mo-luan-xa-p274820166.html?spid=275057431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01537901537901538,0.001537901537901538,Normal
274820259,Sách Tư Duy- Hướng Nghiệp Hay: Tư Duy Phản Biện Trong Thế Giới VUCA,159000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-tu-duy-huong-nghiep-hay-tu-duy-phan-bien-trong-the-gioi-vuca-p274820259.html?spid=274992993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01355901355901356,0.001355901355901356,Normal
274820494,Sách Giải Mã Tâm Lý Con Người: Luật Tâm Thức - Tập 2 - Vũ Trụ Nhất Nguyên Luận,244000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-giai-ma-tam-ly-con-nguoi-luat-tam-thuc-tap-2-vu-tru-nhat-nguyen-luan-p274820494.html?spid=277398367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021294021294021293,0.0021294021294021295,Normal
274822800,Sách Tin Học Văn Phòng Hay: Những Nguyên Tắc Sống Còn Trong Lập Trình - Để Viết Mã Gọn Gàng Và Dễ Nâng Cấp Bảo Trì,211863.0,0.0,0,0,0,0.0,https://tiki.vn/sach-tin-hoc-van-phong-hay-nhung-nguyen-tac-song-con-trong-lap-trinh-de-viet-ma-gon-gang-va-de-nang-cap-bao-tri-p274822800.html?spid=277172497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01836955136955137,0.001836955136955137,Normal
274826242,Sách Văn Học Hay: Bốn Năm Sau Và Những Trang Viết Về Điện Biên,148500.0,0.0,0,0,0,0.0,https://tiki.vn/sach-van-hoc-hay-bon-nam-sau-va-nhung-trang-viet-ve-dien-bien-p274826242.html?spid=274826243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012603512603512603,0.0012603512603512603,Normal
274826287,Cuốn Sách Văn Học Hay: Rừng Mắm,90000.0,0.0,0,0,0,0.0,https://tiki.vn/cuon-sach-van-hoc-hay-rung-mam-p274826287.html?spid=274826288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00728000728000728,0.0007280007280007281,Needs Improvement
274826447,Sách Phân Tích Tài Chính- Ngân Hàng: Để Có Một Tương Lai Tài Chính Tươi Sáng,171500.0,0.0,0,0,0,0.0,https://tiki.vn/sach-phan-tich-tai-chinh-ngan-hang-de-co-mot-tuong-lai-tai-chinh-tuoi-sang-p274826447.html?spid=274826448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014696514696514696,0.0014696514696514696,Normal
274826777,Sách Chữa Lành: Thiền Và Nghệ Thuật Hạnh Phúc,69000.0,0.0,0,0,0,0.0,https://tiki.vn/p/274826777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005369005369005369,0.0005369005369005369,Needs Improvement
274826816,Sách 68 Kỹ Năng Quản Lý Thời Gian,83930.0,5.0,3,35,1,5.0,https://tiki.vn/sach-68-ky-nang-quan-ly-thoi-gian-p274826816.html?spid=274826818,1.0,0.0,0.0,2937550.0,0.0006981150892590007,0.00045294371862637545,1.0,0.00048764629388816646,1.0,0.0,0.006727636727636727,0.3010092930041239,Premium / Niche Quality
274827363,Sách Văn Học Hấp Dẫn:  Vẻ Đẹp Ngôn Từ,103500.0,0.0,0,1,0,0.0,https://tiki.vn/sach-van-hoc-hap-dan-ve-dep-ngon-tu-p274827363.html?spid=274827364,0.0,0.0,0.0,103500.0,1.994614540740002e-05,1.595876661770178e-05,0.0,0.0,0.0,0.0,0.00850850850850851,0.0008598270788571264,Needs Improvement
274828145,Sách Ngôi nhà trên phố Mango,75460.0,5.0,5,111,0,5.0,https://tiki.vn/sach-ngoi-nha-tren-pho-mango-p274828145.html?spid=274828147,1.0,0.0,0.0,8376060.0,0.002214022140221402,0.0012915129151291514,1.0,0.000812743823146944,1.0,0.0,0.005956865956865957,0.301553344741839,Best Seller
274828476,Cuốn Tiểu Thuyết Hay:  Franny Và Zooey,118000.0,0.0,0,0,0,0.0,https://tiki.vn/cuon-tieu-thuyet-hay-franny-va-zooey-p274828476.html?spid=274938491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009828009828009828,0.0009828009828009828,Normal
274828554,Cuốn Văn Học Hiện Đại: Chín Truyện Ngắn,125000.0,0.0,0,1,0,0.0,https://tiki.vn/cuon-van-hoc-hien-dai-chin-truyen-ngan-p274828554.html?spid=275304972,0.0,0.0,0.0,125000.0,1.994614540740002e-05,1.927387272669297e-05,0.0,0.0,0.0,0.0,0.010465010465010464,0.0010563060510345697,Normal
274831287,Sách Văn Học Kinh Điển:  Kẻ Canh Gác Bầu Trời – Những Chân Trời Đã Mất,168643.0,0.0,0,0,0,0.0,https://tiki.vn/sach-van-hoc-kinh-dien-ke-canh-gac-bau-troi-nhung-chan-troi-da-mat-p274831287.html?spid=277174121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014436527436527437,0.0014436527436527437,Normal
274831289,SỐNG MÃNH LIỆT – Chúng ta có thể học được gì từ những người khuyết tật thành công?,186000.0,0.0,0,6,0,0.0,https://tiki.vn/song-manh-liet-chung-ta-co-the-hoc-duoc-gi-tu-nhung-nguoi-khuyet-tat-thanh-cong-p274831289.html?spid=274831290,0.0,0.0,0.0,1116000.0,0.00011967687244440011,0.00017207713570391482,0.0,0.0,0.0,0.0,0.016016016016016016,0.0016745401036386805,Normal
274831307,Sách Văn Học Lãng Mạn: Có Con Mèo Đi Tìm Ngàn Năm,121953.0,0.0,0,0,0,0.0,https://tiki.vn/sach-van-hoc-lang-man-co-con-meo-di-tim-ngan-nam-p274831307.html?spid=277172973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010187733187733188,0.0010187733187733189,Normal
274834871,Sách Kinh Tế Nên Đọc: Chuyển Hóa Tâm Thức,143150.0,0.0,0,0,0,0.0,https://tiki.vn/sach-kinh-te-nen-doc-chuyen-hoa-tam-thuc-p274834871.html?spid=274834872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012116662116662116,0.0012116662116662116,Normal
274834951,Sách Kinh Tế Thay Đổi Tư Duy:  Buiding a Second Brain – Thiết Lập Bộ Não Thứ Hai,170150.0,0.0,0,0,0,0.0,https://tiki.vn/sach-kinh-te-thay-doi-tu-duy-buiding-a-second-brain-thiet-lap-bo-nao-thu-hai-p274834951.html?spid=274834952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014573664573664574,0.0014573664573664575,Normal
274834966,Sách Combo 2 Cuốn Kinh Tế: Thiết Lập Bộ Não Thứ 2 + Phương Pháp Tổ Chức Thông Tin Trong Công Việc,253500.0,5.0,4,48,1,5.0,https://tiki.vn/sach-combo-2-cuon-kinh-te-thiet-lap-bo-nao-thu-2-phuong-phap-to-chuc-thong-tin-trong-cong-viec-p274834966.html?spid=274843685,1.0,0.0,0.0,12168000.0,0.0009574149795552009,0.0018761958667072004,1.0,0.0006501950585175553,1.0,0.0,0.022158522158522157,0.3029892744332696,Best Seller
274835095,Sách Ngoại Ngữ: Nhập Môn Giao Tiếp Tiếng Hàn Dành Cho Người Việt,90150.0,0.0,0,2,0,0.0,https://tiki.vn/sach-ngoai-ngu-nhap-mon-giao-tiep-tieng-han-danh-cho-nguoi-viet-p274835095.html?spid=274835096,0.0,0.0,0.0,180300.0,3.989229081480004e-05,2.780063402098194e-05,0.0,0.0,0.0,0.0,0.007293657293657294,0.0007462889605746749,Needs Improvement
274840343,"Sách Khoa Học Kỹ Năng Cho Thời Đại Mới - Sống Kỷ Luật, Gặt Thành Công (Tái bản năm 2024)",109000.0,0.0,0,2,0,0.0,https://tiki.vn/sach-khoa-hoc-ky-nang-cho-thoi-dai-moi-song-ky-luat-gat-thanh-cong-tai-ban-nam-2024-p274840343.html?spid=274840344,0.0,0.0,0.0,218000.0,3.989229081480004e-05,3.361363403535254e-05,0.0,0.0,0.0,0.0,0.009009009009009009,0.000919277382113439,Normal
274840700,Sách Quit - Từ Bỏ,198000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-quit-tu-bo-p274840700.html?spid=275004563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01710801710801711,0.001710801710801711,Normal
274842624,Sách - Tự Học Lập Trình C# Bằng Hình Ảnh,153000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-tu-hoc-lap-trinh-c-bang-hinh-anh-p274842624.html?spid=274842625,0.0,0.0,0.0,153000.0,1.994614540740002e-05,2.3591220217472196e-05,0.0,0.0,0.0,0.0,0.013013013013013013,0.0013121856427075194,Normal
274843738,Sách Phân Tích Kinh Tế: Tương Lai Số - Bốn Lộ Trình Để Nắm Bắt Giá Trị Số,120000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-phan-tich-kinh-te-tuong-lai-so-bon-lo-trinh-de-nam-bat-gia-tri-so-p274843738.html?spid=274883496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01001001001001001,0.001001001001001001,Normal
274843779,Sách Phân Tích Tài Chính: Để Có Một Tương Lai Tài Chính Tươi Sáng,189500.0,0.0,0,2,0,0.0,https://tiki.vn/sach-phan-tich-tai-chinh-de-co-mot-tuong-lai-tai-chinh-tuoi-sang-p274843779.html?spid=274843780,0.0,0.0,0.0,379000.0,3.989229081480004e-05,5.8438382107333085e-05,0.0,0.0,0.0,0.0,0.016334516334516335,0.0016580343016821667,Normal
274844318,Sách Phân Tích Kinh Tế Hay: Doanh Nghiệp Của Thế Kỷ 21,100000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-phan-tich-kinh-te-hay-doanh-nghiep-cua-the-ky-21-p274844318.html?spid=274844319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819000819000819,0.000819000819000819,Needs Improvement
274844377,Sách Quản Trị- Lãnh Đạo Hay:  Lãnh Đạo Bằng Lòng Biết Ơn,125000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-quan-tri-lanh-dao-hay-lanh-dao-bang-long-biet-on-p274844377.html?spid=274883404,0.0,0.0,0.0,125000.0,1.994614540740002e-05,1.927387272669297e-05,0.0,0.0,0.0,0.0,0.010465010465010464,0.0010563060510345697,Normal
274844500,Sách Văn Học Hay: Chuyện Cười Cổ Nhân,211500.0,0.0,0,1,0,0.0,https://tiki.vn/sach-van-hoc-hay-chuyen-cuoi-co-nhan-p274844500.html?spid=274844501,0.0,0.0,0.0,211500.0,1.994614540740002e-05,3.2611392653564505e-05,0.0,0.0,0.0,0.0,0.018336518336518337,0.0018467912181670749,Normal
274845339,Sách Đắc Nhân Tâm,56800.0,4.8,14,675,4,4.823529411764706,https://tiki.vn/p/274845339,1.0,0.0,0.0,38340000.0,0.013463648149995013,0.005911682242731267,0.96,0.0022756827048114434,1.0,0.0,0.004258804258804259,0.29749728129454317,Premium / Niche Quality
274845343,Sách Chế Ngự Tâm Lý “No Bụng Đói Con Mắt”,154600.0,5.0,2,43,0,5.0,https://tiki.vn/p/274845343,1.0,0.0,0.0,6647800.0,0.0008576842525182008,0.0010250308089000762,1.0,0.00032509752925877764,1.0,0.0,0.013158613158613159,0.30181904983414176,Best Seller
274845344,Sách Thấu Hiểu Marketing Đại Học,131000.0,0.0,0,5,0,0.0,https://tiki.vn/sach-thau-hieu-marketing-dai-hoc-p274845344.html?spid=274845347,0.0,0.0,0.0,655000.0,9.97307270370001e-05,0.00010099509308787116,0.0,0.0,0.0,0.0,0.011011011011011011,0.001151282556132319,Normal
274845350,Sách Kinh Tế Học Trần Trụi,133500.0,5.0,4,93,0,5.0,https://tiki.vn/sach-kinh-te-hoc-tran-trui-p274845350.html?spid=274845352,1.0,0.0,0.0,12415500.0,0.0018549915228882018,0.0019143581347060524,1.0,0.0006501950585175553,1.0,0.0,0.011238511238511238,0.30213120804410143,Best Seller
274845934,Sách Khám Phá Tâm Lý: Tự Chủ Tinh Thần - Sống Thức Tỉnh Để Chữa Lành Tổn Thương Tâm Lý,108500.0,0.0,0,0,0,0.0,https://tiki.vn/sach-kham-pha-tam-ly-tu-chu-tinh-than-song-thuc-tinh-de-chua-lanh-ton-thuong-tam-ly-p274845934.html?spid=274845935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008963508963508964,0.0008963508963508965,Normal
274850731,Truyện Ngắn: Cậu Đừng Khóc Tớ Cùng Cậu Đi Ngắm Hoa,96900.0,0.0,0,0,0,0.0,https://tiki.vn/truyen-ngan-cau-dung-khoc-to-cung-cau-di-ngam-hoa-p274850731.html?spid=274934713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007907907907907907,0.0007907907907907908,Needs Improvement
274850805,Sách Phân Tích Tâm Lý Người: Một Cuốn Sách Cho Người Nhạy Cảm,128000.0,0.0,0,2,0,0.0,https://tiki.vn/sach-phan-tich-tam-ly-nguoi-mot-cuon-sach-cho-nguoi-nhay-cam-p274850805.html?spid=274934695,0.0,0.0,0.0,256000.0,3.989229081480004e-05,3.94728913442672e-05,0.0,0.0,0.0,0.0,0.010738010738010739,0.0010936423693408406,Normal
274852556,SỐNG MÃNH LIỆT - Chúng ta có thể học được gì từ những người khuyết tật thành công? - Rainer Zitelmann - Nguyễn Bích Lan dịch - NXB Phụ Nữ,189000.0,0.0,0,1,0,0.0,https://tiki.vn/song-manh-liet-chung-ta-co-the-hoc-duoc-gi-tu-nhung-nguoi-khuyet-tat-thanh-cong-rainer-zitelmann-nguyen-bich-lan-dich-nxb-phu-nu-p274852556.html?spid=274852557,0.0,0.0,0.0,189000.0,1.994614540740002e-05,2.914209556275977e-05,0.0,0.0,0.0,0.0,0.01628901628901629,0.001641173689144169,Normal
274852790,Tư Duy Nhanh Và Chậm - Bìa Cứng,303000.0,0.0,0,4,0,0.0,https://tiki.vn/tu-duy-nhanh-va-cham-bia-cung-p274852790.html?spid=274966025,0.0,0.0,0.0,1212000.0,7.978458162960008e-05,0.00018687946995801503,0.0,0.0,0.0,0.0,0.026663026663026664,0.0027329686791995704,Normal
274852954,Sách - NỀN GIÁO DỤC CỦA NGƯỜI GIÀU - NHỮNG BÀI HỌC ĐỂ THÀNH CÔNG CHỈ TRƯỜNG ĐỜI MỚI DẠY - Michael Ellsberg - Thảo Nguyên dịch - Alpha Books - NXB Công Thương.,111000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-nen-giao-duc-cua-nguoi-giau-nhung-bai-hoc-de-thanh-cong-chi-truong-doi-moi-day-michael-ellsberg-thao-nguyen-dich-alpha-books-nxb-cong-thuong-p274852954.html?spid=274884620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009191009191009191,0.0009191009191009191,Normal
274856108,Sách - Combo Giao Tiếp Tiếng Anh Phản Xạ Không Cần Động Não,267036.0,0.0,0,2,0,0.0,https://tiki.vn/sach-combo-giao-tiep-tieng-anh-phan-xa-khong-can-dong-nao-p274856108.html?spid=274974572,0.0,0.0,0.0,534072.0,3.989229081480004e-05,8.234908603912294e-05,0.0,0.0,0.0,0.0,0.02339029939029939,0.00236959028324342,Normal
274857832,"Combo Cách Chú rồng của cha tôi, Elmer và Chú rồng - Bìa Cứng",318000.0,0.0,0,0,0,0.0,https://tiki.vn/combo-sach-chu-rong-cua-cha-toi-elmer-va-chu-rong-p274857832.html?spid=274857833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028028028028028028,0.002802802802802803,Normal
274860411,Sách Coding 8 lập trình với Python (Dành cho học sinh lớp 8),190000.0,5.0,1,7,1,5.0,https://tiki.vn/sach-coding-8-lap-trinh-voi-python-danh-cho-hoc-sinh-lop-8-p274860411.html?spid=274860414,1.0,0.0,0.0,1330000.0,0.00013962301785180013,0.0002050740058120132,1.0,0.00016254876462938882,1.0,0.0,0.01638001638001638,0.3017404307703806,Best Seller
274863377,Sách - lập trình Python cho người mới bắt đầu (Moon),135000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-lap-trinh-python-cho-nguoi-moi-bat-dau-moon-p274863377.html?spid=278541721,0.0,0.0,0.0,135000.0,1.994614540740002e-05,2.0815782544828406e-05,0.0,0.0,0.0,0.0,0.011375011375011375,0.0011476916194891947,Normal
274865682,Tư Duy Nhanh và Chậm,215000.0,0.0,0,10,0,0.0,https://tiki.vn/tu-duy-nhanh-va-cham-p274865682.html?spid=248654598,0.0,0.0,0.0,2150000.0,0.0001994614540740002,0.0003315106108991191,0.0,0.0,0.0,0.0,0.018655018655018656,0.001998244881745146,Normal
274867157,Bộ Sách - Văn Học Kinh Điển (Tuyển Tập Những Tác Phẩm Kinh Điển Hay Nhất Thế Giới) - Bộ 19 Tập - Phiên Bản Bìa Mềm,2000000.0,0.0,0,1,0,0.0,https://tiki.vn/bo-sach-van-hoc-kinh-dien-tuyen-tap-nhung-tac-pham-kinh-dien-hay-nhat-the-gioi-bo-19-tap-phien-ban-bia-mem-p274867157.html?spid=274867158,0.0,0.0,0.0,2000000.0,1.994614540740002e-05,0.0003083819636270875,0.0,0.0,0.0,0.0,0.1810901810901811,0.018191100136276735,Normal
274877286,Sách Khám Phá Tâm Lý: Đừng Trách Tôi Mê Game - Là Do Người Làm Game Quá Hiểu Tâm Lý Học,168812.0,0.0,0,0,0,0.0,https://tiki.vn/sach-kham-pha-tam-ly-dung-trach-toi-me-game-la-do-nguoi-lam-game-qua-hieu-tam-ly-hoc-p274877286.html?spid=277249758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014451906451906452,0.0014451906451906453,Normal
274877403,Cuốn Sách Thiếu Nhi Hay: Giải Cứu Chả Chìa,90000.0,0.0,0,0,0,0.0,https://tiki.vn/cuon-sach-thieu-nhi-hay-giai-cuu-cha-chia-p274877403.html?spid=274877404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00728000728000728,0.0007280007280007281,Needs Improvement
274878081,"SỐNG MÃNH LIỆT - Chúng Ta Có Thể Học Được Gì Từ Những Người Khuyết Tật Thành Công ? - Rainer Zitelmann - Nguyễn Bích Lan, Tô Yến Ly dịch (bìa mềm)",186000.0,0.0,0,1,0,0.0,https://tiki.vn/song-manh-liet-chung-ta-co-the-hoc-duoc-gi-tu-nhung-nguoi-khuyet-tat-thanh-cong-rainer-zitelmann-nguyen-bich-lan-to-yen-ly-dich-bia-mem-p274878081.html?spid=275065004,0.0,0.0,0.0,186000.0,1.994614540740002e-05,2.867952261731914e-05,0.0,0.0,0.0,0.0,0.016016016016016016,0.0016137580186077814,Normal
274890539,Sách Thiếu Nhi: Truyện Hay Cho Bé 0-6 Tuổi - Tập 1 (Tái Bản 2024),106250.0,0.0,0,0,0,0.0,https://tiki.vn/sach-thieu-nhi-truyen-hay-cho-be-0-6-tuoi-tap-1-tai-ban-2024-p274890539.html?spid=274890540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008758758758758759,0.000875875875875876,Normal
274890590,Sách Tư Duy- Kỹ Năng Sống: Thực Hành Sống Tối Giản,94000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-tu-duy-ky-nang-song-thuc-hanh-song-toi-gian-p274890590.html?spid=274934709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007644007644007644,0.0007644007644007644,Needs Improvement
274893299,Combo Bạn Đang Nghịch Gì Với Đời Mình + Đắc Nhân Tâm,203000.0,0.0,0,0,0,0.0,https://tiki.vn/combo-ban-dang-nghich-gi-voi-doi-minh-dac-nhan-tam-p274893299.html?spid=274893300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017563017563017563,0.0017563017563017565,Normal
274894799,Sách - Giáo Trình Điều Khiển Logic (DN),22500.0,0.0,0,0,0,0.0,https://tiki.vn/sach-giao-trinh-dieu-khien-logic-dn-p274894799.html?spid=274894800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011375011375011376,0.00011375011375011377,Needs Improvement
